Date,Close,High,Low,Open,Volume
5/5/2008,40.33639908,41.0128891,40.18933623,40.75994081,5009700
5/6/2008,40.33639908,40.42463769,39.92462489,40.24228119,5332800
5/7/2008,40.00698471,40.65994422,39.90697855,40.44228955,6699700
5/8/2008,39.73051453,40.24817433,39.55403725,40.23641127,6329100
5/9/2008,39.71286774,39.94816928,39.30108891,39.85993064,5910300
5/12/2008,39.6187439,39.83051483,39.38932613,39.73639691,5120000
5/13/2008,39.55993271,39.81288116,39.3246311,39.6422876,5474000
5/14/2008,39.4716835,39.98934781,39.43638984,39.85404796,6229800
5/15/2008,40.04227829,40.20110422,39.48344118,39.6187365,6554900
5/16/2008,39.92464447,40.25994776,39.85993642,40.18935594,7180400
5/19/2008,40.01874161,40.07168657,39.70696909,40.04815597,5414300
5/20/2008,39.68344879,39.97757456,39.54226968,39.74815682,6275400
5/21/2008,39.57168961,40.12464764,39.50698605,39.56581032,6132400
5/22/2008,40.22464752,40.39524104,39.70698767,39.70698767,6295400
5/23/2008,40.15406418,40.22465151,39.93052565,40.03053185,5411500
5/27/2008,40.59524918,40.64818967,40.03052811,40.09523615,6181400
5/28/2008,39.95993423,40.58936331,39.88346314,40.58936331,6476300
5/29/2008,40.48936462,40.61289694,39.95993721,39.96582098,4940100
5/30/2008,40.17759705,40.5305472,40.01876656,40.5305472,5569800
6/2/2008,39.73638916,40.13051657,39.45402648,40.06580855,7186500
6/3/2008,39.44226837,39.85404266,39.25402805,39.85404266,6995200
6/4/2008,39.46890259,39.69386698,39.3209016,39.5044259,5829400
6/5/2008,39.8359642,39.87148301,39.35052093,39.62284232,5918000
6/6/2008,38.78809357,39.68794202,38.74665347,39.58730245,9734200
6/9/2008,38.69930267,39.02490216,38.29673978,39.02490216,9046500
6/10/2008,40.00763702,40.41611677,38.65194713,38.65194713,10358400
6/11/2008,39.9543457,40.28587099,39.79450662,39.87146551,7947600
6/12/2008,40.22667313,40.39243805,39.84187411,40.16155232,6566500
6/13/2008,39.98395538,40.37467572,39.50443353,40.23259601,8322000
6/16/2008,39.09595871,40.11420668,38.62827484,39.67020352,10057000
6/17/2008,38.99531555,39.40971666,38.7999531,39.22027551,7633100
6/18/2008,38.51576614,38.9716116,38.49208545,38.95385221,8905200
6/19/2008,39.00714493,39.20842865,38.4506597,38.5572206,6146200
6/20/2008,38.52762222,39.13738563,38.42698262,38.92426383,10181400
6/23/2008,38.26122665,38.66378966,38.10730883,38.61643276,5723600
6/24/2008,37.90009308,38.35001737,37.47977305,38.19609507,6919200
6/25/2008,38.78809357,39.02489603,37.96520851,37.96520851,8838600
6/26/2008,38.34410477,38.87690938,38.29082656,38.29082656,8014500
6/27/2008,37.84681702,38.69930425,37.78761752,38.45658043,9890300
6/30/2008,37.64553833,38.34410104,37.53305837,38.07770102,9260200
7/1/2008,38.12506866,38.20202758,37.46202238,37.46202238,9900000
7/2/2008,38.93017578,39.06633414,38.15464764,38.19017094,9356000
7/3/2008,39.52810287,39.61098759,38.90058012,38.90058012,5571800
7/7/2008,39.43931198,39.6642719,39.12554604,39.49851148,7867700
7/8/2008,38.97162247,39.54586704,38.82953826,39.31498585,9145000
7/9/2008,38.68746567,39.16699204,38.53354334,39.06634792,6353300
7/10/2008,38.82953644,38.91833793,38.34409339,38.77625825,6384100
7/11/2008,38.27897263,38.68745223,37.85272686,38.48617308,9117700
7/14/2008,38.42697144,38.78808962,38.07176552,38.56905109,6182300
7/15/2008,38.81769562,38.98345599,37.96520855,38.10137144,8423500
7/16/2008,39.1255455,39.14922621,38.50986526,38.93610439,5708600
7/17/2008,38.79403305,39.36235652,38.09546794,39.36235652,10344500
7/18/2008,38.72299576,38.91835371,38.36778964,38.74667195,7075900
7/21/2008,38.15464401,38.95385277,38.04216636,38.95385277,5265100
7/22/2008,39.18474579,39.28538538,37.9592977,38.2552997,8881400
7/23/2008,40.09052277,40.17340299,38.7821941,39.36235566,9255900
7/24/2008,39.90106964,40.26810922,39.62874835,40.16746963,5342500
7/25/2008,39.7945137,40.22075735,39.50443298,40.10827513,9276000
7/28/2008,39.49259567,39.84188046,39.24395502,39.78859774,4495300
7/29/2008,39.65244293,39.81228208,39.39195964,39.51627998,8205700
7/30/2008,39.61098099,40.03721998,39.40969732,39.81226013,7876800
7/31/2008,39.40377808,39.91882309,39.32089789,39.54586226,7317600
8/1/2008,39.44522476,39.90107037,39.28538567,39.55770697,7640100
8/4/2008,40.06091309,40.2266735,39.44522833,39.49258974,9717000
8/5/2008,40.5641098,40.7239534,40.00170784,40.24443163,12080000
8/6/2008,40.57595062,40.57595062,40.23258725,40.52858922,5151400
8/7/2008,40.22667313,40.55227716,40.13787613,40.52267515,5769500
8/8/2008,41.05546951,41.1205903,40.16746366,40.22074636,8564700
8/11/2008,41.00811386,41.13243867,40.70619508,41.05547526,6004500
8/12/2008,41.21533966,41.35149812,40.81869336,41.085098,5342300
8/13/2008,41.28636169,41.51724292,40.97260027,41.05548047,6085800
8/14/2008,41.40476227,41.93164548,40.92523594,41.30411815,5605200
8/15/2008,41.55869675,41.69485971,41.30413474,41.55869675,5637500
8/18/2008,41.32778931,41.82507491,41.17387155,41.71259273,4405300
8/19/2008,41.4994812,41.73036241,40.98444059,41.08508019,6164700
8/20/2008,41.35148239,41.65932703,41.08508237,41.65932703,4082700
8/21/2008,41.07914734,41.23899091,40.64106575,41.15018943,5647400
8/22/2008,41.38107681,41.55867529,41.07915354,41.17979312,3392300
8/25/2008,40.8778801,41.38108262,40.70027708,41.2034796,3999000
8/26/2008,40.670681,41.03180387,40.52860128,40.93708556,4386200
8/27/2008,40.96668243,40.97260374,40.41020164,40.59964278,2960100
8/28/2008,40.96075058,41.12058964,40.7772263,41.06731146,3326100
8/29/2008,40.54043198,41.13243592,40.51082997,40.95483293,4206100
9/2/2008,41.12059402,41.76588068,40.76539256,40.78315195,6397600
9/3/2008,41.21292496,41.27844666,40.79001503,41.06996603,5213300
9/4/2008,40.73640442,41.59413979,40.68279823,41.09379264,5859800
9/5/2008,41.05210114,41.18910232,40.58749595,40.58749595,6165000
9/8/2008,41.89791489,42.01108956,41.23079145,41.23079145,6948600
9/9/2008,42.29105377,42.51739862,41.6775364,41.6775364,11337400
9/10/2008,42.78544998,42.88075142,41.94558308,42.44593038,10297000
9/11/2008,43.25601578,43.29771101,42.30893186,42.60675625,8129000
9/12/2008,43.57170486,43.60148457,42.9224454,43.01775137,6930500
9/15/2008,43.09518051,43.81591486,42.93435737,42.93435737,9174500
9/16/2008,43.47044373,43.60148262,42.53527546,42.53527546,11410800
9/17/2008,42.69607925,43.78015921,42.60673108,43.26194344,13533800
9/18/2008,43.61934662,44.23881713,42.60674133,42.87478591,13124400
9/19/2008,43.5955162,44.82255069,43.07730036,43.85759846,14671500
9/22/2008,42.33868408,43.59550241,42.17785649,43.43467482,7445600
9/23/2008,42.14214706,43.08327314,42.03493011,42.3744497,7294600
9/24/2008,41.75497055,42.36253473,41.40354002,41.90984048,9390100
9/25/2008,42.46974564,42.88074007,41.8681393,41.93961876,6851600
9/26/2008,42.71396255,42.96413389,41.87410035,41.87410035,6489500
9/29/2008,41.4928894,43.05348604,40.98658439,42.18979727,11650400
9/30/2008,42.45188141,42.70205732,41.62393007,41.62393007,10903100
10/1/2008,42.67226791,42.98796096,42.0885348,42.0885348,7986600
10/2/2008,42.23744202,43.02965116,42.15404704,42.39826513,10862600
10/3/2008,41.09975815,42.64844378,40.89723978,42.63057505,10360800
10/6/2008,39.69401932,41.26057338,38.56824391,40.2777569,15854700
10/7/2008,38.7886467,40.41476518,38.53251756,40.05737685,12900400
10/8/2008,37.8891983,39.18175435,37.38885351,38.32997688,12963300
10/9/2008,35.45300293,38.38954827,35.44704517,37.97855158,15361400
10/10/2008,34.42848206,37.39481124,31.69445541,34.35700487,21549700
10/13/2008,36.79320145,37.07315692,34.8752129,35.33982019,13334500
10/14/2008,32.40327835,34.96456637,31.72423717,33.52309586,34963700
10/15/2008,30.5269928,32.59389431,30.16960452,32.25437476,22994100
10/16/2008,31.617033,31.71829219,30.17556202,30.61038528,19697100
10/17/2008,32.09354401,33.04658076,30.82481198,30.89628917,14242400
10/20/2008,33.80902481,33.80902481,32.0756869,32.48668602,13080400
10/21/2008,32.76067352,33.73158139,32.58197939,33.35036665,9079800
10/22/2008,31.95059586,32.677288,31.20603498,32.15907426,9405500
10/23/2008,31.85529137,32.5343305,30.41382264,32.00420354,11878400
10/24/2008,30.83078003,31.57534101,30.02665508,30.08621905,10365200
10/27/2008,30.66993713,32.02801476,30.21128759,31.08093371,9168600
10/28/2008,33.25506973,33.65415329,31.06903771,31.36090659,12930100
10/29/2008,32.76067352,34.2378818,32.29606833,33.27293169,9255900
10/30/2008,33.99962234,34.35701059,33.24910385,33.4873642,10030900
10/31/2008,33.9579277,34.54166537,33.50523574,33.95197222,9416200
11/3/2008,34.23193359,34.46423624,33.65415359,33.93410923,5567000
11/4/2008,34.75014877,35.28027581,34.39276043,34.839497,6680000
11/5/2008,33.9579277,35.17305147,33.7434961,34.8633139,8610400
11/6/2008,32.67132187,34.19022748,32.22458546,33.60648991,10154600
11/7/2008,32.97509384,33.45756756,32.30796831,32.93935412,9906900
11/10/2008,32.5283699,33.58862367,32.01611175,33.58266818,7633300
11/11/2008,32.80832291,33.42779567,31.84932839,32.52836736,7532200
11/12/2008,31.62894249,32.79641557,31.52172555,32.23650439,7447800
11/13/2008,33.11209869,33.17166263,30.97967607,31.7361499,10991600
11/14/2008,31.87911224,33.4337554,31.03924784,32.62962845,9990700
11/17/2008,31.55149841,32.63557839,31.33110686,31.84932263,8527600
11/18/2008,31.65275764,32.09353849,30.44359204,30.98563203,13268800
11/19/2008,31.03328323,32.40327648,30.85458915,31.45619536,11360000
11/20/2008,29.95516014,32.13523331,29.78242155,30.72950265,13542800
11/21/2008,32.51647568,32.62964816,29.62757923,30.52105264,17891200
11/24/2008,33.15379715,33.35036226,31.52171917,32.70110527,14416500
11/25/2008,32.16502762,33.86858315,31.35494508,33.18358628,11302400
11/26/2008,32.71897507,32.77853901,31.28941764,32.09354454,8115500
11/28/2008,33.77327347,33.83879517,32.76662596,32.86788739,3526300
12/1/2008,31.95059586,33.59458754,31.89103189,33.09424254,7918200
12/2/2008,32.43306351,32.66536607,31.63489437,32.46880097,7039200
12/3/2008,32.46608734,32.55613613,31.50555087,32.11188993,10379100
12/4/2008,31.41550827,32.72423549,31.10933637,32.21395204,7775200
12/5/2008,32.03985596,32.72423701,30.83918679,31.46353531,9936200
12/8/2008,32.17791748,32.71821927,31.73367138,32.65218213,9974200
12/9/2008,31.37946701,32.19592184,31.1933626,32.06984992,7472100
12/10/2008,31.82372475,32.0998803,31.37947858,31.5895947,5651200
12/11/2008,31.6436348,32.41806695,31.47554185,31.81773237,5699500
12/12/2008,31.23540306,31.42150758,30.6230616,30.94724278,6984400
12/15/2008,31.46953392,31.73968491,30.68909952,31.46353158,6148700
12/16/2008,32.5441246,32.67019427,31.52355575,31.76369041,9408900
12/17/2008,32.61617661,32.96436945,31.97381654,32.27998844,8002500
12/18/2008,32.84428787,33.24651303,32.64617875,32.7902577,10270600
12/19/2008,32.47207642,33.3125452,32.31599053,32.92232706,11422100
12/22/2008,32.26798248,32.92834958,31.79371763,32.58615907,5738700
12/23/2008,32.5201149,33.16247484,32.21394535,32.2799825,6249900
12/24/2008,32.74223709,32.92233694,32.4600792,32.56813957,2051200
12/26/2008,32.75424576,33.09043156,32.58014823,32.83228758,2855000
12/29/2008,32.46007156,33.06040579,32.0698534,32.9043199,4708600
12/30/2008,32.94635391,33.03040037,32.47208917,32.48409613,5010600
12/31/2008,32.88031387,33.36058091,32.78426047,33.0363998,5024400
1/2/2009,33.60071182,33.70276756,32.85029394,32.97636359,5182400
1/5/2009,33.37858963,33.55869177,33.07842245,33.51066392,7122000
1/6/2009,33.43864441,34.17705584,33.01840965,33.57672112,8081600
1/7/2009,32.35202408,33.22250951,32.22595439,33.22250951,7364600
1/8/2009,31.96780396,32.46007794,31.69765304,32.29798739,8210400
1/9/2009,31.55957413,32.29798505,31.45751839,32.09987592,6910700
1/12/2009,30.85118675,31.61361177,30.65907991,31.61361177,9240700
1/13/2009,31.35546494,31.49354157,30.73712125,30.85118396,9295800
1/14/2009,30.67707443,31.16934826,30.21481915,31.15734359,8619000
1/15/2009,30.33488083,30.67707108,26.28262572,30.64705483,8860900
1/16/2009,30.83917809,31.03128491,30.47297373,30.50299228,8964200
1/20/2009,30.2748642,31.27141922,30.21483167,30.96524968,8057700
1/21/2009,30.28085709,30.64706133,29.78858321,30.64706133,8982200
1/22/2009,30.22683907,30.35291104,29.56046974,29.90866254,8916100
1/23/2009,30.38892365,30.45496079,29.47641517,29.65651731,7818700
1/26/2009,30.86919594,30.97725632,30.01672213,30.49098689,7619600
1/27/2009,31.00126648,31.38548011,30.85118289,30.95324092,6763800
1/28/2009,31.24139404,31.36746368,30.83316658,31.12732907,5803800
1/29/2009,31.02527046,31.4575118,30.86918229,31.12732617,5372400
1/30/2009,30.15480042,31.14535322,30.0047168,30.91722547,7582400
2/2/2009,30.09475899,30.25684952,29.44039451,29.87263365,5659900
2/3/2009,30.92922592,31.06130021,29.87864081,30.32889157,5319100
2/4/2009,30.91120529,31.34944893,30.61704056,30.94122154,6898600
2/5/2009,31.42749405,31.61960081,30.37090688,30.53299739,9224600
2/6/2009,32.13589478,32.20193192,31.30743508,31.38547689,6908800
2/9/2009,30.87520027,31.9738111,30.48498197,31.9738111,9006100
2/10/2009,29.73454857,30.87518433,29.54844646,30.56901264,10779800
2/11/2009,30.38292313,30.56902532,29.76457945,30.10076524,5917500
2/12/2009,31.21740341,31.31945921,30.01673405,30.32290373,10423700
2/13/2009,31.55957413,32.09387129,30.6650773,31.25940698,11981300
2/17/2009,31.10932159,31.28341908,30.31688054,30.88719856,12454400
2/18/2009,30.93523026,31.37947871,30.69509787,31.37947871,6145400
2/19/2009,31.33745384,31.54756995,30.61705216,30.77914271,6862800
2/20/2009,30.8871994,31.24739906,30.59903922,30.93522495,9897500
2/23/2009,30.1127758,31.12734019,30.03473168,30.89321013,6899600
2/24/2009,31.02527046,31.1153215,30.08274599,30.54500358,8221100
2/25/2009,30.448946,31.12732188,30.32887872,30.92921282,7180000
2/26/2009,29.6685276,30.83317791,29.6144997,30.69510126,7448800
2/27/2009,28.90009308,29.7945922,28.90009308,29.50643201,9237600
3/2/2009,28.12566185,28.78002635,28.07163167,28.40181738,8637300
3/3/2009,29.09820747,29.44640022,28.38380811,28.665966,14962400
3/4/2009,28.82870293,29.64026737,28.46531683,29.52519565,10631500
3/5/2009,27.84150124,28.53193616,27.49022603,28.45320167,11778600
3/6/2009,28.52587891,28.61672658,27.84755715,27.90206529,10849400
3/9/2009,27.74458885,28.57432157,27.6355726,28.22304648,7985900
3/10/2009,28.22304726,28.26544221,27.76881365,27.92022485,9347300
3/11/2009,28.71967697,28.85291957,28.19882435,28.27755652,8048400
3/12/2009,29.24659729,29.31927404,28.50770966,28.63489455,8257800
3/13/2009,29.44646072,29.56153476,29.02856648,29.42223668,7977300
3/16/2009,29.51307678,30.14900349,29.47068182,29.62209305,7482300
3/17/2009,29.82801056,29.84012373,29.08306763,29.50701951,6697400
3/18/2009,29.96124268,30.2277255,29.19812909,29.19812909,9202800
3/19/2009,29.67054558,30.21562462,29.494908,30.20351144,10284100
3/20/2009,30.29436493,30.53056612,29.82196254,29.82196254,13268800
3/23/2009,31.26945305,31.26945305,30.4215491,30.48211498,7535800
3/24/2009,31.20888519,31.46931272,30.96057084,30.99085263,5903300
3/25/2009,31.77818489,31.97199105,31.29366718,31.62071594,8705500
3/26/2009,32.19607544,32.22030178,31.49352761,32.08100377,7122900
3/27/2009,31.72973251,32.15973979,31.56620813,31.88114372,5875700
3/30/2009,31.36635017,31.86903424,31.05746998,31.52987458,7584800
3/31/2009,31.17858887,31.79634674,31.17858887,31.65099099,9179900
4/1/2009,31.62677765,31.75396252,30.88789013,30.89394556,7010900
4/2/2009,32.01438904,32.42017,31.80241194,32.056784,7436500
